path,label
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_966_1826_587.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_79_120_739.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_200_304_139.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_830_1564_54.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_902_1718_852.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2090_4532_178.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_838_1585_282.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_575_1088_134.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_775_1463_616.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1324_1146_143.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_867_1650_901.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_839_1591_204.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_408_811_808.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_270_1387_430.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_503_950_552.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1364_1246_238.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1881_3713_718.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_540_1016_644.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1805_3477_772.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_439_2887_834.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_771_1490_334.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_948_1801_993.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1340_1207_304.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1892_3760_713.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1572_2495_335.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_698_1150_510.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_923_1753_496.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_241_367_374.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_935_1781_920.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1412_1421_512.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2041_4298_408.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_305_655_30.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1065_278_954.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1585_2619_396.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_459_892_804.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1976_4000_701.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_15_1001_749.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1715_3184_989.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_999_20_540.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_263_1480_753.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_304_4186_458.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_880_1674_223.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_891_1700_180.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2034_4268_141.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_340_714_314.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1914_3823_180.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_730_1383_535.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1575_2516_23.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_480_921_1.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_142_210_904.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_53_82_657.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_864_1645_626.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_882_1677_789.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_660_1249_373.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_945_1796_583.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1798_3455_379.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1371_1276_145.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_441_2868_663.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_997_14_40.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_379_1531_17.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_510_959_985.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_729_1382_390.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_544_1028_226.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_645_1500_364.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_98_152_562.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_927_1759_749.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_246_377_159.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_455_885_115.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1243_836_47.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_161_250_197.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_513_965_496.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_131_197_260.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1304_1079_859.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1244_840_975.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_242_368_261.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_999_20_223.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1371_1278_533.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_890_1693_904.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_576_1089_435.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_872_1709_526.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1203_724_762.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2115_4613_260.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_924_1757_704.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_498_944_488.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1410_1410_46.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_624_1179_323.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_210_316_401.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_338_709_306.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_220_1343_489.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1479_1669_376.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1708_3153_799.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_532_3216_633.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_207_1280_15.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_337_1697_721.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_330_1438_323.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_886_1684_103.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_43_1017_483.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_646_1225_590.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_637_1217_274.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1549_1882_230.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_999_20_401.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_176_273_423.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_251_382_240.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_430_848_476.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_356_735_568.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_197_301_198.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_441_861_542.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1477_1660_226.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1904_3794_215.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_877_4672_612.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_526_991_109.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_625_1184_412.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_994_1866_913.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_90_138_369.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1418_1449_580.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_983_1853_985.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_386_1554_362.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_416_826_123.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_994_1866_730.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_228_348_2.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_517_971_88.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_758_1441_891.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1089_375_60.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_665_1260_16.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_834_4490_317.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1800_3460_206.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_364_749_377.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_386_1554_280.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1842_3615_850.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1377_3512_370.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_333_1468_620.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_258_397_198.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_792_1498_936.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_154_236_800.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1849_3629_214.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_718_1358_919.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_419_832_706.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_662_1251_43.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_160_249_76.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_901_1716_497.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1312_1102_578.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_988_1858_453.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_67_104_730.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2034_4269_670.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1407_1402_562.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1062_264_741.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_187_287_482.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1783_3413_850.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_727_1373_718.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1364_1246_583.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1547_4232_115.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_215_330_341.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_71_145_971.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1350_1230_925.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1719_3203_18.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_85_129_980.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_359_741_973.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1374_1285_735.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_83_126_820.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_664_1263_781.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_26_37_865.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1597_2666_130.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1176_631_36.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_385_783_22.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_154_237_2.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1708_3155_581.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_537_1014_961.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_579_1099_551.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_747_1408_965.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_357_737_77.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1374_1286_775.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2016_4160_868.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_165_256_460.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1554_2392_767.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_822_1550_826.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_797_1511_805.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_135_202_593.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1565_2432_808.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2022_4184_111.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2119_4625_733.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_10_18_830.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_123_186_718.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1089_375_677.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_776_1466_241.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_255_388_231.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1185_679_115.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_166_3672_759.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_406_808_560.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1603_2704_969.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1566_2435_150.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_168_262_74.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1345_1223_175.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1364_1246_420.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_535_1012_145.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_802_1516_910.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_749_1415_164.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1946_3924_24.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1955_3946_319.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_973_1839_34.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_39_55_233.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1801_3461_351.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1807_3481_801.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1765_3337_365.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_433_2650_417.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_626_1187_34.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1641_2886_284.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_633_1199_218.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_705_1326_82.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_202_307_424.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1186_681_457.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_935_1781_341.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1545_1865_519.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_460_894_242.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_985_1856_91.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_860_1641_998.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_954_1808_415.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2080_4484_997.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1516_1765_530.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2088_4525_507.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1407_1402_500.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1255_876_939.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_168_1486_97.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_414_822_420.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_344_718_206.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1527_1794_662.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_490_933_352.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1109_436_141.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_967_1827_247.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1707_3148_835.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_319_678_357.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_38_53_198.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_387_786_782.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_900_1711_622.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_735_1391_683.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_326_690_823.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_63_99_736.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1184_678_86.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_59_93_342.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_712_1335_359.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_742_1402_818.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_256_295_583.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_478_1829_141.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1414_1433_570.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_778_1471_911.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_886_1684_297.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_303_652_342.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1172_622_420.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_522_3174_761.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_831_1570_637.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_151_227_63.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1034_160_819.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_677_1348_51.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_86_1109_164.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_961_1818_992.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_316_674_924.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_135_202_695.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1399_1367_121.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_401_4594_970.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_918_1742_456.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_290_445_686.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_805_1517_647.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_827_1600_1000.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1653_2916_994.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_265_1371_303.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_963_1817_593.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1315_1110_317.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1461_1600_867.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1427_1485_119.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_131_197_974.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_787_1482_328.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_186_286_109.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_864_1645_639.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_233_354_935.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1735_3241_207.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2151_4779_515.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_229_349_141.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_319_680_832.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_574_1081_628.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_269_415_103.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_692_1308_364.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_388_4500_103.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_579_1099_837.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_162_252_773.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_366_2448_563.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_147_219_544.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1057_242_297.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1221_766_430.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_754_1429_380.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1840_3612_959.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1476_1657_788.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_46_879_386.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2056_4364_112.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1008_59_297.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_688_1305_242.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_181_281_54.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_202_916_612.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_921_1750_313.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_683_1297_839.png,imgs_part_2
